Company,Awareness,Consideration,Preference,Purchase Intent
Your Brand,0.62,0.6,0.48,0.38
Company A,0.42,0.4,0.34,0.28
Company B,0.38,0.36,0.29,0.23
Company C,0.32,0.3,0.25,0.18
Company D,0.29,0.28,0.24,0.19
Company E,0.27,0.26,0.19,0.14
Company F,0.25,0.23,0.18,0.13
Company G,0.24,0.23,0.18,0.13
Company h,0.24,0.22,0.17,0.13
Company I,0.21,0.2,0.15,0.1
Company J,0.19,0.18,0.13,0.1
Company K,0.19,0.18,0.14,0.11
Company L,0.18,0.17,0.13,0.09
Company M,0.18,0.17,0.14,0.1
Company N,0.18,0.17,0.13,0.09
